case_id,source_h5,sea_state,model,frame,time_s,facet_count,dominant_azimuth_deg,dominant_elevation_deg,estimated_azimuth_deg,estimated_elevation_deg,azimuth_error_to_dominant_deg,elevation_error_to_dominant_deg,score,peak_to_second_db,angle_jump_deg
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,10,5.0,32,-6.34019174590991,-3.418155259927455,-6.0,-3.0,0.34019174590990975,0.41815525992745517,0.3123996525687817,0.002862286705302833,40.52159917870962
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,11,5.5,32,71.56505117707799,-7.677675774463541,60.0,-4.0,-11.56505117707799,3.677675774463541,0.2113144387287281,0.015684636515910944,66.007575322837
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,12,6.0,32,71.56505117707799,-9.59772507170125,60.0,-2.0,-11.56505117707799,7.59772507170125,0.2992351818365519,0.00659871008069888,2.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,13,6.5,32,-45.0,-23.514809007629186,-43.0,-20.0,2.0,3.514809007629186,0.7671371982711666,0.047837869303907404,104.5609869884557
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,14,7.0,32,-45.0,-17.864795533576494,-45.0,-20.0,0.0,-2.135204466423506,0.8441026316682257,0.005392305693548722,2.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,15,7.5,32,-45.0,-12.243114367200103,-45.0,-11.0,0.0,1.2431143672001035,0.7707092312733245,0.007219199266393885,9.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,16,8.0,32,-11.309932474020213,-5.837132244509136,-12.0,-9.0,-0.6900675259797868,-3.162867755490864,0.5464053426607335,0.0027100074109123514,33.06055050963308
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,17,8.5,32,-78.69006752597979,-4.898835149438315,-3.0,-10.0,75.69006752597979,-5.101164850561685,0.12749670564979976,0.00430232260596233,9.055385138137417
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,18,9.0,32,71.56505117707799,-7.814896411347791,60.0,-3.0,-11.56505117707799,4.814896411347791,0.2586432532814213,0.013067630656568791,63.387695966961914
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,19,9.5,32,30.96375653207352,-5.588014049108337,32.0,-9.0,1.0362434679264787,-3.411985950891663,0.3804638353165423,0.0018840304759988981,28.635642126552707
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,20,10.0,32,-78.69006752597979,-6.313759287939716,-5.0,-10.0,73.69006752597979,-3.6862407120602843,0.21622033056475437,0.002757280361462221,37.013511046643494
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,21,10.5,32,-6.34019174590991,-4.148518220116466,-4.0,-3.0,2.3401917459099097,1.1485182201164656,0.20466470551097599,0.0002570310106950316,7.0710678118654755
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,22,11.0,32,18.43494882292201,-2.666765185446293,-4.0,-18.0,-22.43494882292201,-15.333234814553707,0.2129002303804192,0.0032672847894514205,15.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,23,11.5,32,-45.0,-16.06568442037459,-45.0,-18.0,0.0,-1.9343155796254088,0.5910142394190009,0.012065758108173584,41.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,24,12.0,32,-45.0,-18.700471702454664,-43.0,-14.0,2.0,4.700471702454664,0.8117550620096406,0.004243185547436074,4.47213595499958
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,25,12.5,32,71.56505117707799,-9.896475758838049,60.0,-5.0,-11.56505117707799,4.896475758838049,0.31059275668536745,0.017354665033762713,103.39245620450265
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,26,13.0,32,30.96375653207352,-4.982397264595032,29.0,-2.0,-1.9637565320735213,2.982397264595032,0.4189349793906312,0.002112748591630967,31.144823004794873
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,27,13.5,32,-45.0,-20.98629756245498,-45.0,-20.0,0.0,0.986297562454979,0.8647352223466667,0.012200496961273948,76.15773105863909
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,28,14.0,32,-6.34019174590991,-2.7362184693346956,-6.0,-5.0,0.34019174590990975,-2.2637815306653044,0.3522428381391626,0.00468130666351623,41.78516483155236
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,29,14.5,32,-16.389540334034784,-1.7595541208314496,26.0,-2.0,42.389540334034784,-0.24044587916855042,0.17287818150561243,0.001980179474718551,32.14031735997639
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,30,15.0,32,30.96375653207352,-6.230813799155708,30.0,-5.0,-0.9637565320735213,1.2308137991557082,0.3555547655330491,0.004224134316640339,5.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,31,15.5,32,-45.0,-20.268337584061328,-44.0,-17.0,1.0,3.268337584061328,0.8828732623032064,0.0011898009854106268,74.96665925596525
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,32,16.0,32,-4.398705354995532,-2.602171285700645,-3.0,-1.0,1.3987053549955322,1.6021712857006452,0.29893613046734724,0.00017878561726471955,44.01136216933077
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,33,16.5,32,-78.69006752597979,-6.777472786910202,30.0,1.0,108.69006752597979,7.777472786910202,0.25977817823446736,0.002903884141566176,33.06055050963308
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,34,17.0,32,71.56505117707799,-8.537505150197475,60.0,-4.0,-11.56505117707799,4.537505150197475,0.17991458978368224,0.0007310458944960658,30.4138126514911
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,35,17.5,32,37.874983651098205,-1.995030733942682,38.0,-8.0,0.12501634890179503,-6.0049692660573175,0.2741131924013358,0.007125424825688531,22.360679774997898
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,36,18.0,32,81.86989764584403,-3.262616556735782,34.0,-7.0,-47.869897645844034,-3.737383443264218,0.16994748872815596,0.003927264738055455,4.123105625617661
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,37,18.5,32,-45.0,-4.732611540638671,-29.0,-17.0,16.0,-12.267388459361328,0.17661756195152903,0.0026484720047090567,63.788713735268246
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,38,19.0,32,18.43494882292201,-2.4982998316234784,18.0,9.0,-0.43494882292201,11.498299831623479,0.17727919532498138,0.003145706004735559,53.71219600798314
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,39,19.5,32,71.56505117707799,-8.824138801458401,60.0,-2.0,-11.56505117707799,6.8241388014584015,0.323936397277438,0.008838710389318426,43.41658669218482
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,40,20.0,32,-45.0,-8.99236051527768,-47.0,-13.0,-2.0,-4.00763948472232,0.40941077502593193,0.008786111136879913,107.56393447619885
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,0,0.0,32,71.56505117707799,-6.420948409508609,60.0,-4.0,-11.56505117707799,2.4209484095086093,0.5444969405925133,0.003289254439883982,0.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,1,0.5,32,71.56505117707799,-5.561434610159626,60.0,-6.0,-11.56505117707799,-0.43856538984037385,0.6023727725845979,0.0031151922141053764,2.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,2,1.0,32,-45.0,-24.169289806037714,-52.0,-20.0,-7.0,4.169289806037714,0.5767661362888591,0.0031751907704672963,112.8716084761797
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,3,1.5,32,84.8055710922652,-2.0849629929676725,-60.0,-2.0,-144.8055710922652,0.08496299296767251,0.37790063544408764,0.015359432542823244,19.697715603592208
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,4,2.0,32,-78.69006752597979,-5.579327893115563,-60.0,-2.0,18.690067525979785,3.579327893115563,0.4161037485969174,0.0035182089290086136,0.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,5,2.5,32,30.96375653207352,-6.718625211906731,30.0,-4.0,-0.9637565320735213,2.7186252119067307,0.46581638227530286,0.0030875190835891555,90.0222194794152
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,6,3.0,32,-85.60129464500447,-3.4161909120547493,-18.0,-1.0,67.60129464500447,2.4161909120547493,0.5532444686416245,0.004976975840503802,48.093658625644196
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,7,3.5,32,30.96375653207352,-4.255092991282915,-60.0,-2.0,-90.96375653207352,2.2550929912829147,0.44923821556310395,0.013155547902298895,42.01190307520001
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,8,4.0,32,81.86989764584403,-3.6403869054419737,-60.0,-3.0,-141.86989764584405,0.6403869054419737,0.34310201811397484,0.010196730914184889,1.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,9,4.5,32,71.56505117707799,-11.512250126355086,60.0,-6.0,-11.56505117707799,5.512250126355086,0.5895535823702853,0.010225929508406164,120.03749414245534
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,10,5.0,32,71.56505117707799,-9.97879182736683,60.0,-4.0,-11.56505117707799,5.97879182736683,0.6485959817238118,0.015701955028008974,2.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,11,5.5,32,-6.34019174590991,-3.3017619039705526,-24.0,-1.0,-17.65980825409009,2.3017619039705526,0.35975101995507164,0.0037315200820229786,84.0535543567314
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,12,6.0,32,-78.69006752597979,-6.87244270506241,60.0,-2.0,138.69006752597977,4.87244270506241,0.569029811906652,0.001832442030766957,84.00595217006948
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,13,6.5,32,-83.6598082540901,-3.4052194285132718,-60.0,-2.0,23.659808254090095,1.4052194285132718,0.4514548259342033,0.0017581078088050605,120.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,14,7.0,32,-78.69006752597979,-4.982204016623556,-60.0,-3.0,18.690067525979785,1.9822040166235562,0.4752885335452183,0.0165019556246161,1.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,15,7.5,32,30.96375653207352,-4.022813111724864,-60.0,-1.0,-90.96375653207352,3.022813111724864,0.4257530153852956,0.011542216147482439,2.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,16,8.0,32,-11.309932474020213,-5.8788863840331524,-60.0,-1.0,-48.690067525979785,4.8788863840331524,0.4572512070394324,0.004189925731130988,0.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,17,8.5,32,-45.0,-5.862968594227613,-60.0,-3.0,-15.0,2.8629685942276133,0.4383598833109977,0.010080962608272074,2.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,18,9.0,32,30.96375653207352,-5.62928652725339,25.0,-3.0,-5.963756532073521,2.62928652725339,0.4899013245242983,0.0057182174837812835,85.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,19,9.5,32,30.96375653207352,-5.709075628281974,60.0,-2.0,29.03624346792648,3.7090756282819743,0.3935170148728913,0.01137052742161527,35.014282800023196
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,20,10.0,32,81.86989764584403,-4.514980679516856,-60.0,-1.0,-141.86989764584405,3.5149806795168557,0.5308442766598741,0.0053239767498809,120.00416659433121
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,21,10.5,32,30.96375653207352,-4.0042624001343965,60.0,-2.0,29.03624346792648,2.0042624001343965,0.5216020988746901,0.010824317454332466,120.00416659433121
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,22,11.0,32,-45.0,-23.924538874398834,-51.0,-19.0,-6.0,4.924538874398834,0.6151930873902011,0.002798197876526305,112.29425630903836
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,23,11.5,32,71.56505117707799,-7.569293544340792,60.0,-3.0,-11.56505117707799,4.569293544340792,0.6756171084275873,0.003662623860783339,112.14722466472365
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,24,12.0,32,71.56505117707799,-9.146918287078956,60.0,-4.0,-11.56505117707799,5.146918287078956,0.6945842221575497,0.008641336901628278,1.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,25,12.5,32,54.46232220802562,-2.675068978931349,-60.0,-2.0,-114.46232220802563,0.6750689789313489,0.4005413478548495,0.017518486628888486,120.01666550941998
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,26,13.0,32,71.56505117707799,-10.725804783602781,-60.0,-5.0,-131.56505117707798,5.725804783602781,0.5173872909993045,0.002267602419793348,3.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,27,13.5,32,81.86989764584403,-3.8027150368648246,-60.0,-2.0,-141.86989764584405,1.8027150368648246,0.38905731763743123,0.011519781978724896,3.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,28,14.0,32,71.56505117707799,-6.971589723524555,60.0,-3.0,-11.56505117707799,3.9715897235245547,0.49403614762834724,0.0010921386018650512,120.00416659433121
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,29,14.5,32,-11.309932474020213,-6.250133879564055,-16.0,-3.0,-4.690067525979787,3.2501338795640553,0.47840759953532597,0.0020842669996316023,76.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,30,15.0,32,-45.0,-5.300435509512598,-60.0,-4.0,-15.0,1.3004355095125977,0.46147900877871234,0.0021164788711937723,44.01136216933077
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,31,15.5,32,-78.69006752597979,-2.666039957312133,-60.0,-3.0,18.690067525979785,-0.33396004268786683,0.6465607187630652,0.004138784582725558,1.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,32,16.0,32,-83.6598082540901,-2.8804259843356532,60.0,-3.0,143.65980825409008,-0.11957401566434678,0.44576808126832657,0.0011581415368890967,120.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,33,16.5,32,-11.309932474020213,-4.17913647338155,-19.0,-1.0,-7.690067525979787,3.1791364733815497,0.38565373477854265,0.005951433102001969,79.02531240052139
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,34,17.0,32,81.86989764584403,-5.127681730028779,60.0,-4.0,-21.869897645844034,1.1276817300287787,0.3081577841767466,0.0021089089377092814,79.05694150420949
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,35,17.5,32,-11.309932474020213,-8.044818418158512,-18.0,-2.0,-6.690067525979787,6.044818418158512,0.49517220543579976,0.008587026420217761,78.02563681252464
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,36,18.0,32,71.56505117707799,-9.014823501834965,60.0,-5.0,-11.56505117707799,4.0148235018349645,0.4424870921654693,0.002547237114730952,78.05767098754612
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,37,18.5,32,-78.69006752597979,-3.3909890426189166,-60.0,-2.0,18.690067525979785,1.3909890426189166,0.7270963658772185,0.0012998551145303606,120.03749414245534
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,38,19.0,32,71.56505117707799,-7.025157374536072,60.0,-4.0,-11.56505117707799,3.0251573745360716,0.6288439353728549,0.002541784442611288,120.01666550941998
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,39,19.5,32,-45.0,-14.569194117502477,-54.0,-11.0,-9.0,3.5691941175024766,0.748257366597007,0.0031490309254908065,114.21471008587291
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,ideal_v04,40,20.0,32,-45.0,-7.056297152175331,-47.0,-5.0,-2.0,2.056297152175331,0.5932791253852099,0.0008138891811851216,9.219544457292887
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,0,0.0,32,71.56505117707799,-6.420948409508609,60.0,-1.0,-11.56505117707799,5.420948409508609,0.20781806469935543,0.008050468284099428,0.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,1,0.5,32,71.56505117707799,-5.561434610159626,60.0,-3.0,-11.56505117707799,2.561434610159626,0.2690568569208979,0.019787892281234957,2.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,2,1.0,32,-45.0,-24.169289806037714,-43.0,-20.0,2.0,4.169289806037714,0.816439406379513,0.030938343227512634,104.39348638684312
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_candidate,3,1.5,32,84.8055710922652,-2.0849629929676725,-3.0,-12.0,-87.8055710922652,-9.915037007032328,0.22922518283375365,8.090725612633182e-05,40.792156108742276
